Word,Count
waste,2590
poorly,1252
lame,1200
badly,1053
mess,1017
wasted,1007
dumb,972
fails,940
pointless,869
pathetic,836
garbage,793
trash,736
laughable,733
fake,725
bother,714
failed,678
excuse,652
zombies,641
disappointing,639
nowhere,623
painful,618
unbelievable,602
disappointment,576
suppose,567
random,563
redeeming,559
hoping,556
cliché,555
mediocre,547
wooden,541
whatsoever,539
holes,522
porn,515
youd,514
supposedly,510
lacks,510
rip,509
paid,509
seconds,499
confusing,499
sucks,496
disaster,491
ugly,491
rented,489
cgi,477
zero,473
creature,471
90,462
unfunny,461
thin,458
scientist,449
clichés,449
christian,449
crappy,447
bland,440
wondering,438
blame,436
wearing,427
rubbish,426
watchable,425
torture,418
sat,416
dreadful,416
nonsense,411
wow,408
explanation,408
below,408
skip,403
sleep,402
mouth,401
fat,400
damn,399
hated,397
somebody,397
unnecessary,396
stock,394
lousy,393
wood,392
utter,384
deserve,383
absurd,383
clothes,382
irritating,378
amateurish,377
explained,376
tedious,372
pretentious,371
embarrassing,370
insult,369
shallow,368
f,368
c,366
animal,366
lacking,365
screaming,365
monsters,365
spoiler,364
terribly,362
dimensional,360
saving,359
vampires,357
seagal,357
aliens,357
anybody,355
horribly,355
advice,353
sucked,352
d,351
*,348
heres,346
contrived,345
apparent,344
anywhere,342
endless,342
soap,342
unrealistic,342
fail,339
empty,338
pacing,335
frankly,335
paper,334
stereotypes,333
heads,333
saved,332
eating,332
****,331
loose,330
failure,330
favor,330
boat,329
warning,328
painfully,326
logic,326
forgettable,326
finished,326
disgusting,325
cuts,325
cash,324
remotely,324
scream,322
asleep,322
edited,321
turkey,320
manage,320
drunk,320
chick,320
eat,319
costs,319
walked,319
guns,319
bomb,318
hopes,317
atrocious,317
witch,316
asian,316
pile,315
clichéd,315
desperate,311
hadnt,311
steven,310
normally,310
ass,310
suit,309
sign,309
floor,308
amateur,308
according,308
heck,307
uninteresting,306
exist,306
responsible,306
jump,305
gonna,305
13,305
ruined,304
bright,304
sake,303
par,303
assume,303
fault,302
humans,302
mildly,301
dressed,301
rental,300
junk,300
window,298
killers,298
flesh,298
continuity,298
blah,297
murdered,297
werewolf,297
unconvincing,296
treated,295
promising,295
comparison,294
t,293
instance,293
parody,292
0,291
fill,291
fights,290
40,290
field,289
priest,288
clue,288
gory,287
corny,287
mst3k,286
jesus,286
bothered,285
kick,285
asking,284
feet,284
cable,284
mask,283
idiot,283
evidence,283
whenever,283
theyve,282
50,282
renting,281
reviewers,281
suck,280
r,279
offensive,279
kinda,279
gratuitous,279
awkward,279
semi,277
numerous,276
dude,276
promise,276
sequels,276
creatures,275
bodies,275
gotten,275
destroy,274
substance,273
research,273
inept,273
alright,272
heroine,271
teenagers,271
skills,271
product,270
insane,270
drag,270
dollars,270
ball,270
candy,269
native,268
overly,268
wasting,267
lesbian,266
cost,266
stopped,266
makeup,266
o,266
vote,265
steal,265
excited,264
dubbed,264
blonde,264
stupidity,263
idiotic,263
existent,263
demon,263
ludicrous,262
commercial,262
essentially,261
accents,261
blind,261
weve,261
standing,261
ran,260
paint,260
truck,259
pulled,259
psycho,259
context,259
scare,258
figured,258
beach,257
exploitation,257
miles,256
cutting,256
bore,256
sheriff,255
rescue,255
lower,255
halloween,255
sounded,254
crash,254
unable,254
obnoxious,253
nightmare,253
moore,253
lake,253
dry,253
concerned,253
cares,253
spends,253
described,252
convince,252
talks,252
embarrassed,252
sell,252
talents,251
ashamed,251
halfway,250
devil,250
category,250
stereotypical,250
whoever,250
grave,249
executed,249
drop,249
virtually,248
fish,248
delivered,248
propaganda,247
majority,247
football,247
qualities,245
deaths,245
vehicle,245
site,245
throwing,245
send,244
friday,244
calling,244
bet,244
uninspired,243
suffers,243
