index,Word,Count
0,wonderful,2613
1,amazing,1919
2,favorite,1836
3,brilliant,1781
4,today,1426
5,fantastic,1157
6,moving,1147
7,enjoyable,1119
8,greatest,1118
9,supporting,1110
10,romantic,1102
11,superb,1092
12,oscar,1078
13,8,1053
14,7,1050
15,tale,1047
16,realistic,1036
17,perfectly,977
18,beauty,959
19,powerful,955
20,famous,943
21,memorable,935
22,unique,933
23,season,930
24,viewing,924
25,atmosphere,922
26,believable,919
27,animation,912
28,paul,911
29,9,910
30,emotional,908
31,brought,906
32,masterpiece,901
33,begins,894
34,york,870
35,society,862
36,!,859
37,meets,853
38,personal,850
39,deep,848
40,romance,839
41,nature,835
42,dance,830
43,western,823
44,brings,816
45,truth,815
46,situation,810
47,de,802
48,keeps,799
49,incredible,770
50,era,765
51,older,755
52,beautifully,752
53,dream,750
54,sweet,747
55,whom,745
56,unlike,744
57,stage,740
58,features,740
59,battle,733
60,japanese,731
61,recently,730
62,political,728
63,america,727
64,portrayal,724
65,success,719
66,inside,718
67,william,717
68,present,712
70,deserves,708
69,it!,708
71,plenty,706
72,bill,703
73,match,700
74,following,699
75,setting,697
76,solid,696
77,business,696
78,portrayed,695
79,journey,693
80,dramatic,688
81,copy,687
82,earlier,681
83,married,679
84,various,678
85,mark,678
86,caught,678
87,visual,676
88,recommended,676
89,german,676
91,brothers,675
90,subtle,675
92,touching,673
93,rich,671
94,joe,671
95,terrific,667
96,return,667
97,sees,666
98,social,662
99,appreciate,661
100,effective,660
101,images,658
102,adventure,658
103,century,655
104,fantasy,653
105,familiar,653
106,70s,651
107,clever,643
108,outstanding,642
109,disney,642
110,telling,641
111,pace,640
112,follows,640
113,intelligent,639
114,dancing,638
115,awesome,638
116,popular,636
117,manages,635
118,leading,634
120,creepy,628
119,pure,628
121,cold,626
122,bond,626
123,edge,625
124,complex,625
125,italian,623
126,escape,623
127,office,620
128,created,616
131,emotions,613
129,language,613
130,filled,613
132,create,609
133,secret,607
134,younger,606
135,rare,606
136,impressive,606
137,outside,605
139,genius,603
138,moves,603
140,charming,602
141,master,600
142,culture,598
143,thanks,597
144,spirit,597
145,talented,596
146,uses,595
147,stunning,594
149,members,590
148,surprisingly,590
150,scott,588
151,large,588
152,won,585
153,touch,585
154,agree,585
155,died,583
156,animated,582
157,natural,581
