Word,Coefficient
wonderful,4.803308823529412
excellent,4.482288828337874
fantastic,4.102836879432624
amazing,3.8151093439363817
powerful,3.4854014598540144
favorite,3.3812154696132595
perfect,3.369901547116737
brilliant,3.3667296786389413
loved,3.269794721407625
perfectly,3.256666666666667
unique,3.1308724832214767
today,3.0405117270788913
greatest,2.926701570680628
highly,2.9217391304347826
8,2.9008264462809916
beauty,2.8541666666666665
incredible,2.841328413284133
solid,2.761904761904762
7,2.6992287917737787
recommended,2.693227091633466
masterpiece,2.6422287390029324
sweet,2.6210526315789475
awesome,2.6147540983606556
oscar,2.5851318944844124
beautiful,2.5672664952870607
great,2.482880062610057
strong,2.4817880794701987
enjoyed,2.4676258992805757
edge,2.4606299212598426
portrayal,2.4295302013422817
memorable,2.367088607594937
season,2.330827067669173
realistic,2.276923076923077
heart,2.259403372243839
natural,2.217557251908397
enjoyable,2.215841584158416
tale,2.1995798319327733
war,2.1938997821350763
effective,2.1782178217821784
lovely,2.1578947368421053
adventure,2.1573770491803277
supporting,2.147001934235977
moving,2.1240740740740742
available,2.120879120879121
won,2.119565217391304
9,2.116279069767442
emotional,2.096997690531178
performances,2.092857142857143
romantic,2.087121212121212
brings,2.0816326530612246
frank,2.072992700729927
best,2.0659960745829244
genius,2.0510204081632653
episodes,2.0224525043177892
love,2.018070875381366
personal,1.990632318501171
hilarious,1.9895052473763117
definitely,1.9797297297297298
unlike,1.9682539682539681
simple,1.96671490593343
era,1.9615384615384615
society,1.959090909090909
animated,1.9530201342281879
thanks,1.9383116883116882
atmosphere,1.9288702928870294
performance,1.9278131634819533
award,1.9236363636363636
surprisingly,1.9218241042345277
images,1.9183673469387754
works,1.903914590747331
relationship,1.903030303030303
classic,1.8927680798004987
meets,1.8913525498891353
musical,1.8854337152209493
silent,1.8841059602649006
!,1.8837719298245614
lives,1.853606027987083
comedies,1.8503401360544218
gives,1.8467966573816157
appreciate,1.836111111111111
nature,1.831140350877193
innocent,1.8169491525423729
city,1.8165024630541873
festival,1.8107142857142857
both,1.8059019118869493
paul,1.7968441814595661
always,1.7908930150309461
approach,1.772549019607843
recently,1.7675544794188862
impressive,1.7667638483965014
world,1.7639318885448916
offers,1.7620967741935485
york,1.7611336032388665
animation,1.7606177606177607
human,1.758650519031142
touch,1.7567567567567568
stands,1.7491408934707904
believable,1.743833017077799
young,1.743317610062893
fine,1.742391304347826
famous,1.7398523985239853
inspired,1.7357723577235773
social,1.7329842931937174
married,1.7321428571428572
job,1.7288029925187032
keeps,1.7257019438444925
fellow,1.7254098360655739
master,1.7241379310344827
experience,1.7236180904522613
loves,1.719869706840391
different,1.7186400937866355
true,1.7168087697929355
william,1.715311004784689
james,1.7065948855989233
life,1.7040618955512572
easy,1.7015437392795882
cry,1.7007299270072993
share,1.7
magic,1.6996699669966997
romance,1.6983805668016194
ways,1.6953528399311533
visual,1.694235588972431
family,1.6888045540796963
sees,1.6860759493670887
david,1.6843537414965986
tells,1.6788553259141494
remains,1.670807453416149
success,1.668213457076566
each,1.6656394453004622
west,1.6627565982404693
dancing,1.6614583333333333
especially,1.6606851549755302
twists,1.6587537091988132
follows,1.6537467700258397
drama,1.6529242569511027
fully,1.6498316498316499
western,1.6492985971943888
dream,1.6483516483516483
father,1.6466616654163542
detail,1.646153846153846
intelligent,1.6426735218508997
french,1.641304347826087
roles,1.6403061224489797
brought,1.6383363471971066
viewing,1.6353982300884955
among,1.6340640809443507
match,1.6317016317016317
begins,1.6313868613138687
series,1.6311508743391623
charlie,1.6306620209059233
culture,1.6294277929155314
smith,1.6192170818505338
summer,1.619047619047619
shows,1.6189710610932475
spirit,1.6178861788617886
documentary,1.6114911080711354
charm,1.6111111111111112
knowing,1.610759493670886
older,1.6098081023454158
surprised,1.6029654036243821
critics,1.6013071895424837
key,1.597444089456869
happy,1.597439544807966
score,1.59727385377943
charles,1.5971428571428572
modern,1.5971014492753624
own,1.5954077593032463
trip,1.5920679886685551
ride,1.590625
south,1.5903954802259888
important,1.584022038567493
years,1.5839201877934272
reality,1.5823605706874189
future,1.580188679245283
finds,1.58008658008658
dirty,1.579150579150579
familiar,1.577294685990338
fun,1.576204523107178
thomas,1.5755102040816327
born,1.5753424657534247
soundtrack,1.573482428115016
political,1.5723542116630669
ray,1.572347266881029
songs,1.5696594427244581
liked,1.5695538057742782
collection,1.5666666666666667
detective,1.5664556962025316
release,1.565008025682183
recommend,1.5610859728506787
issues,1.560693641618497
role,1.5584362139917696
episode,1.555192150449714
deserves,1.5526315789473684
plays,1.5525543159130946
brothers,1.5517241379310345
century,1.5484633569739952
led,1.548148148148148
adult,1.5472222222222223
miss,1.5463917525773196
released,1.5461538461538462
sometimes,1.5427302996670367
support,1.5369127516778522
enjoy,1.535294117647059
theme,1.5347334410339257
present,1.5344827586206897
view,1.5343007915567282
live,1.5298126064735946
history,1.5295295295295295
billy,1.5268817204301075
music,1.5246227164416204
crime,1.5229982964224873
deep,1.5224416517055654
popular,1.5215311004784688
proves,1.517509727626459
de,1.5160680529300568
color,1.515358361774744
dance,1.5145985401459854
robert,1.5126903553299493
mother,1.511844331641286
soldier,1.5112781954887218
dvd,1.5073917634635692
also,1.5048366746109632
played,1.504645476772616
late,1.5042462845010616
john,1.5033680342927127
light,1.502008032128514
our,1.501998001998002
glad,1.5014005602240896
win,1.498607242339833
minor,1.498422712933754
puts,1.498422712933754
truth,1.4981617647058822
well,1.4971360381861576
country,1.4951724137931035
london,1.4924471299093656
german,1.4922737306843268
often,1.491579791499599
games,1.4910394265232976
jack,1.4907801418439717
jane,1.4896373056994818
tone,1.4887640449438202
scott,1.4886075949367088
chinese,1.4859437751004017
returns,1.4848484848484849
bill,1.4831223628691983
chemistry,1.4823848238482384
younger,1.4816625916870416
age,1.4809815950920246
system,1.48014440433213
lived,1.4775641025641026
caught,1.477124183006536
photography,1.4764705882352942
song,1.4760147601476015
entertaining,1.4751712328767124
it!,1.471933471933472
moves,1.4707317073170731
later,1.4670169293636894
murder,1.46562123039807
sent,1.4647435897435896
peter,1.4632107023411371
justice,1.4607843137254901
reminded,1.460431654676259
chance,1.4584323040380047
become,1.4581239530988275
pace,1.457858769931663
others,1.4571215510812827
sister,1.4561688311688312
memory,1.454183266932271
still,1.4507042253521127
us,1.4487866372518121
events,1.447782546494993
information,1.4463667820069204
period,1.4457627118644067
situation,1.4438502673796791
form,1.4435215946843853
flaws,1.441696113074205
terms,1.4415954415954415
america,1.4396039603960396
judge,1.4382470119521913
wars,1.4367816091954022
mood,1.4363143631436315
necessary,1.4342629482071714
length,1.4296028880866427
richard,1.4252873563218391
epic,1.4227941176470589
although,1.4221894943544429
includes,1.4221311475409837
pictures,1.4213483146067416
battle,1.4205426356589148
soul,1.42
singing,1.4198473282442747
including,1.4164705882352941
wise,1.416058394160584
his,1.4151141763741115
known,1.4139433551198257
11,1.4129554655870444
comic,1.4129496402877697
boss,1.4104234527687296
cinematography,1.410288582183187
return,1.4101479915433404
living,1.4095127610208817
particular,1.4086956521739131
cinema,1.4080410607356715
details,1.4064327485380117
herself,1.4061488673139158
portrayed,1.404040404040404
cold,1.4035874439461884
becoming,1.4035714285714285
between,1.4016812865497077
intriguing,1.4015748031496063
exciting,1.4014778325123152
truly,1.4013888888888888
very,1.4010253736531109
date,1.4
british,1.398884239888424
language,1.396355353075171
fantasy,1.3952991452991452
stories,1.393939393939394
small,1.3932075471698113
plenty,1.3925049309664694
accept,1.390625
boys,1.387045813586098
deal,1.3869426751592357
step,1.3862068965517242
children,1.3858549686660697
difficult,1.3848857644991213
disney,1.3836206896551724
whom,1.3821892393320965
early,1.3814984709480123
independent,1.3807692307692307
similar,1.3806734992679355
stage,1.3805970149253732
past,1.3798219584569733
art,1.3788027477919529
actions,1.3781818181818182
showed,1.3781725888324874
slowly,1.3775811209439528
fear,1.3770883054892602
christopher,1.3754045307443366
may,1.3748191027496381
central,1.3746223564954683
catch,1.373259052924791
addition,1.3726937269372694
personally,1.3712737127371273
wanting,1.371212121212121
parents,1.3707025411061287
opera,1.3672316384180792
audiences,1.365566037735849
forever,1.3647798742138364
whose,1.3640897755610972
ring,1.363265306122449
dark,1.3625429553264605
narrative,1.3623188405797102
wide,1.360655737704918
ben,1.3598971722365039
equally,1.3541666666666667
pure,1.353448275862069
states,1.353356890459364
humour,1.3525
television,1.3520749665327978
ago,1.351961950059453
clever,1.3508403361344539
search,1.3505535055350553
husband,1.3468869123252858
japanese,1.3462246777163904
himself,1.3454752418895846
day,1.34360625574977
new,1.3433874709976799
creative,1.3421926910299002
attention,1.3421052631578947
features,1.3405797101449275
man,1.3400256300726185
leads,1.338187702265372
recent,1.3381642512077294
following,1.3365200764818355
michael,1.3333333333333333
business,1.3307839388145315
brother,1.3296969696969696
style,1.328434974283615
likable,1.3268608414239482
wife,1.3263847528290649
starring,1.3258145363408522
uses,1.3251670378619154
certain,1.3245227606461087
aspects,1.3243243243243243
power,1.32334581772784
certainly,1.321288295365279
quite,1.3209718670076727
finding,1.320872274143302
park,1.3198924731182795
tom,1.319467554076539
lover,1.3192182410423452
accident,1.318840579710145
change,1.318639798488665
soon,1.3182275931520644
process,1.3176895306859207
escape,1.317124735729387
helped,1.3169014084507042
together,1.3166491043203372
seven,1.3139931740614335
top,1.3134328358208955
will,1.3120358514724713
personality,1.3114186851211074
takes,1.3110749185667752
filled,1.3098290598290598
many,1.3097863542384562
adults,1.308724832214765
surprise,1.3084745762711865
moral,1.3084415584415585
joe,1.307992202729045
eye,1.3073593073593073
english,1.3060046189376444
situations,1.3053613053613053
chris,1.3048433048433048
bruce,1.303680981595092
working,1.3032069970845481
created,1.302325581395349
makes,1.3021064301552105
king,1.3020833333333333
moments,1.299151343705799
rarely,1.2988929889298892
wild,1.2985915492957747
inside,1.298372513562387
play,1.2962962962962963
successful,1.2962962962962963
continue,1.2956204379562044
places,1.2937853107344632
mans,1.2935779816513762
thank,1.2934472934472934
dramatic,1.2932330827067668
rich,1.2928709055876686
60s,1.2926829268292683
mr,1.29156223893066
remember,1.2904794996525364
dangerous,1.2894736842105263
jim,1.288713910761155
knowledge,1.2862903225806452
hotel,1.2861952861952861
picture,1.2861710631494805
meet,1.2859618717504333
home,1.282960199004975
rock,1.2827380952380953
hasnt,1.282392026578073
copy,1.2817164179104477
son,1.2815985130111525
focus,1.2813953488372094
throughout,1.2803095442820291
typical,1.2801788375558867
humor,1.2800338409475465
wind,1.28
elements,1.2792109256449165
indeed,1.2777777777777777
opinion,1.2769423558897244
italian,1.276639344262295
forgotten,1.2750809061488673
became,1.2747440273037542
yet,1.2743362831858407
indian,1.273972602739726
able,1.2732003469210755
story,1.2720661486351863
setting,1.2718978102189782
learn,1.27140549273021
lies,1.2705479452054795
times,1.2698873955684709
honest,1.269689737470167
mark,1.2696629213483146
men,1.2690886699507389
bit,1.268041237113402
disturbing,1.2668329177057356
her,1.2660285826668414
game,1.265704584040747
former,1.2654867256637168
him,1.2648288476613536
viewers,1.2642559109874827
usual,1.2641277641277642
eventually,1.2629032258064516
office,1.2627291242362526
williams,1.2619926199261993
told,1.2603613177470776
died,1.2591792656587473
element,1.259016393442623
law,1.2580645161290323
various,1.2578849721706864
questions,1.2576832151300237
as,1.25754994197101
friend,1.257234726688103
drawn,1.2566371681415929
subject,1.255639097744361
contains,1.2542857142857142
along,1.2537855844942458
nice,1.2532467532467533
opposite,1.2529644268774704
fiction,1.2528735632183907
message,1.2521008403361344
cast,1.252
somewhat,1.2509225092250922
based,1.250394944707741
presence,1.2493297587131367
suicide,1.2491803278688525
government,1.2486631016042782
sequence,1.2480211081794195
interested,1.2478184991273997
image,1.2470588235294118
villains,1.246031746031746
team,1.2459459459459459
days,1.2454624027657735
thriller,1.2437745740498034
presented,1.2436974789915967
manages,1.2426614481409002
shown,1.2425249169435215
side,1.2424511545293073
american,1.2423494570582427
george,1.2423398328690807
normal,1.2406947890818858
compare,1.240677966101695
stone,1.2377049180327868
band,1.237556561085973
horse,1.2357142857142858
films,1.2342381157547033
vs,1.233009708737864
latter,1.2317880794701987
superior,1.2296296296296296
follow,1.2284417549167927
locations,1.2283464566929134
manner,1.2283236994219653
event,1.2272727272727273
most,1.2254498714652957
mary,1.2253886010362693
buddy,1.2248995983935742
doctor,1.224283305227656
hope,1.2235023041474655
street,1.2233676975945018
open,1.2213500784929356
heroes,1.2206405693950177
hits,1.2195121951219512
leaves,1.2194719471947195
officer,1.2182539682539681
death,1.215393452039058
havent,1.213406292749658
violent,1.212719298245614
note,1.21256038647343
commentary,1.21160409556314
professional,1.2108843537414966
several,1.2102404965089217
earlier,1.2095914742451155
he,1.2085203692724655
class,1.2080103359173127
fans,1.2079934747145187
saw,1.2079692415239427
asks,1.2072727272727273
eyes,1.2052730696798493
unknown,1.205223880597015
moment,1.2045690550363448
ups,1.204460966542751
tough,1.2038369304556356
historical,1.2036553524804177
movie!,1.2033898305084745
viewer,1.2011494252873562
spot,1.2006172839506173
once,1.2003872216844143
telling,1.200374531835206
overall,1.1996891996891996
red,1.199400299850075
emotion,1.1977077363896849
and,1.196021236429063
genre,1.195167286245353
land,1.1939890710382515
until,1.1937935402153261
has,1.1936385413894064
hospital,1.1929824561403508
starting,1.1929133858267718
short,1.1919308357348704
easily,1.1917443408788282
course,1.191324200913242
boy,1.191111111111111
mine,1.1908396946564885
find,1.1905398182789952
70s,1.190127970749543
entertainment,1.1889338731443995
full,1.1883878937615813
particularly,1.1881606765327695
feel,1.187593984962406
jason,1.1875
comedy,1.186865267433988
artistic,1.1866666666666668
real,1.1862745098039216
against,1.1860282574568288
provide,1.1846689895470384
mainly,1.1846590909090908
becomes,1.1824938067712634
studio,1.1824480369515011
actresses,1.1795665634674923
she,1.1789569160997733
mission,1.1785714285714286
year,1.177163338453661
pilot,1.176706827309237
feeling,1.1752475247524752
mysterious,1.175
mid,1.1725352112676057
parts,1.1721311475409837
turns,1.172072072072072
within,1.1711590296495957
previous,1.1694915254237288
their,1.1693086325439266
wants,1.1690862510674638
kevin,1.167785234899329
lose,1.167785234899329
leader,1.167300380228137
everyone,1.166153846153846
child,1.1657250470809792
again,1.1644736842105263
must,1.1634162743779422
number,1.1612903225806452
lord,1.1604477611940298
those,1.160203139427516
bring,1.1598414795244385
hollywood,1.1591050341827223
80s,1.1585535465924897
while,1.1561976549413735
final,1.1561488673139158
held,1.1558823529411764
towards,1.1558219178082192
despite,1.155770782889427
flying,1.155115511551155
hit,1.1547248182762202
sexy,1.1544117647058822
mix,1.154320987654321
morning,1.153225806451613
knows,1.1532066508313539
who,1.1523875654310436
showing,1.151761517615176
general,1.150943396226415
career,1.150166852057842
martin,1.149390243902439
due,1.1490909090909092
opportunity,1.148997134670487
race,1.1483516483516483
changes,1.148051948051948
road,1.1474654377880185
willing,1.1467576791808873
town,1.1461675579322639
lady,1.1457725947521866
considered,1.14519906323185
10,1.1450682056663168
coming,1.1448275862068966
by,1.1444508838017966
changed,1.1428571428571428
sea,1.1414473684210527
worth,1.1410197519522278
climax,1.1405405405405404
news,1.1399416909620992
friends,1.1393206678180772
extreme,1.1389728096676737
prison,1.1388888888888888
food,1.1385135135135136
leading,1.1382405745062836
background,1.1381692573402418
convincing,1.1378600823045268
finally,1.13678905687545
blue,1.1367713004484306
see,1.136700084324932
last,1.1366037735849057
tim,1.1358885017421603
force,1.1358024691358024
choice,1.1355932203389831
public,1.1354581673306774
missed,1.1349206349206349
above,1.1345407503234153
ultimately,1.134065934065934
x,1.134020618556701
ahead,1.1335403726708075
in,1.1334799390669918
12,1.1333333333333333
affair,1.130952380952381
show,1.130608695652174
mystery,1.1304347826086956
secret,1.1303538175046555
captain,1.1301587301587301
aspect,1.1293532338308458
ones,1.1288848263254114
control,1.1284796573875804
americans,1.1282798833819243
during,1.128154379020287
added,1.127659574468085
russian,1.127659574468085
though,1.127443702053947
is,1.1272484740692834
directed,1.125335720680394
forget,1.1251840942562592
dad,1.125
talented,1.1245283018867924
company,1.124236252545825
create,1.1236162361623616
feature,1.12292817679558
taken,1.1228991596638656
meaning,1.1225382932166301
seeing,1.1223758320532513
taking,1.121758737316798
teenage,1.1213114754098361
two,1.1211835064526283
novel,1.1196682464454977
sight,1.119047619047619
creepy,1.1174377224199288
police,1.1168831168831168
film,1.1160318378363492
depth,1.115546218487395
listen,1.1155115511551155
three,1.1148955495004542
everybody,1.1146666666666667
twice,1.1137724550898203
lot,1.1134564643799472
issue,1.1131386861313868
beat,1.1130434782608696
star,1.1130247578040904
week,1.1129411764705883
fit,1.112033195020747
smart,1.1119402985074627
player,1.111913357400722
animals,1.1118012422360248
began,1.110738255033557
keep,1.1098039215686275
leaving,1.1088435374149659
more,1.1088389002499432
of,1.1078853595085587
version,1.1074766355140186
whilst,1.1070110701107012
help,1.1068351522113729
extra,1.10625
beginning,1.1061879297173416
first,1.1056939930179366
crazy,1.105263157894737
thus,1.105263157894737
consider,1.1048034934497817
longer,1.1041214750542299
since,1.1037666174298375
youll,1.1035856573705178
design,1.1030927835051547
members,1.102803738317757
named,1.1024258760107817
numbers,1.1015384615384616
seemingly,1.099706744868035
al,1.099644128113879
hold,1.0994152046783625
second,1.098568281938326
gags,1.0985401459854014
cinematic,1.0985221674876848
scenery,1.0982367758186398
other,1.098175903334495
with,1.09810012280575
hurt,1.0977653631284916
work,1.0973187686196624
station,1.09717868338558
an,1.0967205903914765
negative,1.0965732087227413
sets,1.0955414012738853
brief,1.0954907161803713
heavy,1.09478672985782
decides,1.0943775100401607
ability,1.0940366972477065
strange,1.0934579439252337
matter,1.0931034482758621
whether,1.0917085427135678
immediately,1.091324200913242
difference,1.0909090909090908
bob,1.0905511811023623
playing,1.0905511811023623
post,1.0903361344537814
spanish,1.0901960784313725
upon,1.0899532710280373
costumes,1.0887728459530026
pieces,1.0887290167865706
six,1.0886426592797784
set,1.0883639545056867
noticed,1.0875912408759123
four,1.0852017937219731
soldiers,1.0842572062084257
developed,1.084010840108401
respect,1.0822510822510822
mind,1.0822210357714896
little,1.0821871855082188
its,1.0817772873875404
wish,1.0813449023861172
large,1.0808823529411764
la,1.0805604203152364
came,1.0805538074260541
stand,1.0791946308724831
when,1.0791061452513966
cute,1.0786516853932584
question,1.0781499202551834
we,1.077941815023882
knew,1.0775370581527937
my,1.0758401072655661
realize,1.0740740740740742
alive,1.0738396624472575
references,1.0735294117647058
drug,1.0732217573221758
problems,1.0731995277449824
include,1.0730337078651686
stephen,1.0719424460431655
tape,1.0708661417322836
included,1.0705882352941176
trust,1.0694444444444444
fan,1.0691689008042895
adaptation,1.0689655172413792
imagination,1.0683229813664596
lost,1.0679886685552409
from,1.0679154511489841
slightly,1.067829457364341
back,1.067638103523271
outside,1.0670194003527338
faces,1.0668523676880224
actress,1.0667870036101084
common,1.0666666666666667
acted,1.066358024691358
jerry,1.065743944636678
appearance,1.0655339805825244
place,1.0649177412183193
ms,1.0642201834862386
pain,1.0638888888888889
agree,1.0636363636363637
club,1.0625
months,1.0618181818181818
sheer,1.0612244897959184
effect,1.0611916264090178
found,1.0604
lewis,1.0595238095238095
under,1.0587786259541985
