Word,Coefficient
which,1.0586559857587894
buy,1.0581867388362651
falling,1.0574712643678161
sexual,1.0566615620214395
worthy,1.0561497326203209
arts,1.0553745928338762
constantly,1.054862842892768
does,1.0538570920725205
part,1.0535995796111404
occasionally,1.0534351145038168
filmed,1.0524296675191815
order,1.0515021459227467
themselves,1.0510295434198746
voice,1.050644567219153
whos,1.0505952380952381
train,1.0502901353965184
grace,1.049689440993789
night,1.0487077534791251
further,1.0475285171102662
content,1.047486033519553
suspect,1.0472972972972974
shocking,1.0461538461538462
now,1.0460136674259681
area,1.0460122699386503
gold,1.0459016393442624
broken,1.0456273764258555
means,1.0454545454545454
screen,1.045059942124845
type,1.0439856373429084
the,1.043944565454484
tension,1.0433925049309665
cross,1.0432098765432098
dr,1.042758620689655
efforts,1.0419847328244274
perhaps,1.0419799498746867
feels,1.038978494623656
queen,1.0389610389610389
asked,1.0389610389610389
stars,1.037673496364838
tv,1.0369328174463595
right,1.0366943203573709
location,1.03601108033241
army,1.0359550561797752
followed,1.0356083086053411
a,1.0353289961294574
one,1.0350720818477754
co,1.0330882352941178
break,1.032846715328467
time,1.0320317014777511
Â–,1.0320197044334976
answer,1.0309859154929577
murders,1.0307692307692307
building,1.030690537084399
behavior,1.0304182509505704
involving,1.0299785867237687
hands,1.0297805642633229
white,1.0293685756240822
black,1.0290927021696252
ii,1.0288184438040346
comes,1.0278134360290971
limited,1.0275862068965518
odd,1.0268817204301075
major,1.026258205689278
pop,1.0262390670553936
teacher,1.02555910543131
woman,1.025111381125962
done,1.024983344437042
seen,1.0240982348426708
amount,1.0239043824701195
for,1.0239029031584321
introduced,1.0227272727272727
naturally,1.0226415094339623
across,1.0224948875255624
old,1.0221959858323495
roll,1.0220588235294117
actor,1.0215102974828376
close,1.021434460016488
values,1.0214132762312633
leave,1.0209324452901998
cartoon,1.0206766917293233
self,1.0196078431372548
likes,1.0189473684210526
action,1.0188323917137476
bigger,1.018796992481203
connection,1.0185873605947955
technical,1.0183823529411764
therefore,1.0175953079178885
without,1.0170025188916876
air,1.0168970814132103
sam,1.0165876777251184
can,1.0150860086468587
behind,1.0142857142857142
powers,1.013986013986014
big,1.013666763594068
good,1.0132573155653248
dying,1.0129032258064516
drugs,1.011204481792717
think,1.0107012109264997
wont,1.0106788710907704
ending,1.01036717062635
way,1.0092375748113454
fall,1.0090791180285343
ready,1.009009009009009
state,1.0074074074074073
lots,1.007361963190184
before,1.0071411568674125
suspense,1.006426735218509
member,1.0061919504643964
agent,1.005586592178771
such,1.0052334943639292
planet,1.0048661800486618
however,1.0046824700029267
opening,1.004040404040404
mental,1.0035714285714286
are,1.0024054156214564
heard,1.00181323662738
character,1.001212488632919
long,1.0011757789535567
prove,1.0
ex,1.0
words,1.0
alone,1.0
fighting,1.0
runs,1.0
books,0.997907949790795
track,0.9975490196078431
come,0.9955271565495207
daughter,0.9953401677539608
baby,0.9950248756218906
green,0.9949109414758269
sequences,0.9943342776203966
energy,0.9935897435897436
likely,0.9908466819221968
after,0.9897017520395881
expect,0.9889737065309584
it,0.9878823894171145
needs,0.9875621890547264
itself,0.9875621890547264
double,0.987012987012987
comments,0.9869791666666666
everything,0.9861402771944561
things,0.9856134636264929
steve,0.9854721549636803
on,0.9849826949023288
christmas,0.9835728952772074
hear,0.9832635983263598
compared,0.9825581395348837
almost,0.9824896529767589
high,0.9821018815970629
water,0.9817578772802653
admit,0.9800664451827242
allowed,0.9797101449275363
scared,0.9788732394366197
third,0.9783549783549783
anti,0.9772727272727273
every,0.9768656716417911
board,0.976027397260274
took,0.975199291408326
cars,0.9747292418772563
don,0.9741935483870968
all,0.9730396325905766
notice,0.9715762273901809
having,0.9703287890938251
giving,0.9699157641395909
camp,0.9698924731182795
same,0.969467513434294
rate,0.9694533762057878
serious,0.9689018464528668
martial,0.9685534591194969
check,0.9677852348993289
into,0.9667953667953668
watched,0.9666958808063103
house,0.9666175748649976
bed,0.9662162162162162
violence,0.9643861293345829
being,0.963996399639964
pick,0.9629629629629629
take,0.9625457617572515
local,0.9617547806524185
face,0.9612307692307692
you,0.961093585699264
party,0.9607508532423208
to,0.9597948402768632
sad,0.9596367305751766
cult,0.9588744588744589
characters,0.9583989501312336
ends,0.9578503688092729
room,0.9568965517241379
never,0.9545454545454546
constant,0.9540636042402827
that,0.9539223971239097
understand,0.9536541889483066
but,0.9514872184738192
where,0.9512920908379013
serial,0.9511494252873564
school,0.9509582863585119
filmmaker,0.9507042253521126
mom,0.95
mike,0.9491525423728814
cat,0.9486652977412731
trouble,0.9484732824427481
mostly,0.9471458773784355
teen,0.9471153846153846
hand,0.9469320066334992
industry,0.9467787114845938
used,0.9465725806451613
fashion,0.9447674418604651
extremely,0.9432234432234432
re,0.9431345353675451
plus,0.9425113464447806
core,0.9423728813559322
these,0.9399492017416545
kids,0.939927498705334
written,0.939146800501882
level,0.9375650364203955
through,0.9369731031714171
motion,0.9369369369369369
quick,0.9355742296918768
nearly,0.9346991037131882
worked,0.9331259720062208
near,0.9330985915492958
wall,0.9329608938547486
end,0.9324946846208363
religious,0.9318885448916409
producer,0.9295454545454546
watch,0.9291008250594323
next,0.9277777777777778
turn,0.9270231213872833
acts,0.9264705882352942
group,0.9260533104041273
drive,0.925754060324826
girl,0.9253234750462107
another,0.9250056471651231
figure,0.9237057220708447
student,0.9221105527638191
says,0.9204448246364414
them,0.9203022178893493
about,0.9202796414275244
mad,0.9196940726577438
directors,0.9195278969957081
fairly,0.9194847020933977
people,0.9191798654805815
what,0.9189103779547465
at,0.9179107546781822
use,0.917741935483871
clear,0.9157641395908543
aside,0.9131313131313131
here,0.9126177720302975
fast,0.9121004566210046
away,0.9120057000356252
suggest,0.9119170984455959
rather,0.9117647058823529
produced,0.9117147707979627
standards,0.9111747851002865
students,0.9111111111111111
cool,0.9104761904761904
probably,0.909805261359754
bought,0.9087136929460581
goes,0.9085414987912973
much,0.9083582089552239
laughed,0.907928388746803
crew,0.9071117561683599
lead,0.9064285714285715
credit,0.90625
ie,0.9058441558441559
pull,0.905511811023622
casting,0.9054290718038529
shes,0.9050279329608939
me,0.904981884057971
hard,0.904
than,0.9029652251009753
person,0.9023199023199023
cause,0.902135231316726
hes,0.902
over,0.9012074643249177
afraid,0.9011976047904192
go,0.9004245465071401
dog,0.9003880983182406
up,0.8995925494761351
appeal,0.8993135011441648
doubt,0.8979848866498741
mentioned,0.8973451327433628
taste,0.8969298245614035
need,0.8965702036441586
theatre,0.8961424332344213
out,0.8948398278079052
ice,0.8943894389438944
how,0.8942640692640693
audience,0.8929539295392954
thought,0.8928179824561403
i,0.8921517477826638
gave,0.8913385826771654
scene,0.8902481649772807
ive,0.8895232657721953
sure,0.8888086642599278
funny,0.8877301974706013
realized,0.8862275449101796
hero,0.8851674641148325
down,0.882473697716192
expectations,0.8820638820638821
onto,0.8820224719101124
bizarre,0.8815533980582524
conclusion,0.8791666666666667
reasons,0.8789808917197452
ground,0.8789473684210526
victim,0.8780487804878049
exactly,0.8778846153846154
waiting,0.8769497400346621
allow,0.8765432098765432
besides,0.8764845605700713
jones,0.8760869565217392
not,0.875101101225658
points,0.875
lee,0.874806800618238
entirely,0.8747731397459165
literally,0.8734693877551021
few,0.8733191790516631
scenes,0.8725736879942487
really,0.8724826742763963
calls,0.8722741433021807
gone,0.8714810281517748
fact,0.8713275299238302
fight,0.871244635193133
girlfriend,0.8699690402476781
yes,0.8698224852071006
quality,0.8694083694083694
happen,0.8689717925386715
screenplay,0.8682284040995608
boyfriend,0.8678815489749431
anyone,0.867816091954023
soft,0.8676923076923077
some,0.8675656152179148
gets,0.8675200952664484
given,0.8668763102725366
church,0.8666666666666667
middle,0.8665338645418327
offer,0.8664987405541562
women,0.8663338879645036
managed,0.8657718120805369
ten,0.8654708520179372
usually,0.865255052935515
interesting,0.86470051687443
expected,0.8644295302013423
main,0.8629195309340881
gang,0.8625498007968128
move,0.8622908622908623
driving,0.8621794871794872
front,0.8613251155624037
direct,0.8592964824120602
twenty,0.858433734939759
seem,0.858274647887324
couple,0.8572984749455338
less,0.8572139303482587
this,0.8565161354285431
involved,0.8563876651982378
know,0.8551310861423221
comment,0.8548387096774194
bits,0.8541666666666666
too,0.8528399311531841
picked,0.8519553072625698
be,0.8511592338975981
around,0.8510804478000521
am,0.8496605237633366
moon,0.8495297805642633
anymore,0.847887323943662
sound,0.8474687705456936
appears,0.8470191226096738
attractive,0.845108695652174
earth,0.8447136563876652
quickly,0.8435672514619883
expecting,0.842948717948718
theater,0.8427895981087471
loud,0.841743119266055
girls,0.841726618705036
100,0.8413173652694611
laughs,0.8411078717201166
twist,0.841091492776886
movies,0.8404872389791184
free,0.8385772913816689
had,0.8381715048381715
put,0.837984496124031
interest,0.8376865671641791
6,0.8364389233954451
laughing,0.8363939899833055
case,0.8363298202107874
appear,0.8358662613981763
male,0.8342618384401114
made,0.8339626959606362
director,0.8335579514824798
surely,0.8325471698113207
look,0.8312903944729217
impossible,0.8304093567251462
impression,0.8302752293577982
special,0.8300738809213386
science,0.8293515358361775
was,0.8291111324192156
title,0.8285009253547193
run,0.8276374442793462
apart,0.827426810477658
give,0.8268018635242532
ever,0.8261139574600217
getting,0.824696802646086
say,0.8226164079822617
already,0.8223911541119557
speaking,0.8215102974828375
because,0.820398883951638
college,0.8201438848920863
villain,0.8193979933110368
get,0.818669314796425
cannot,0.8180242634315424
read,0.817043813192104
describe,0.8168604651162791
talk,0.8168264110756124
said,0.8167873881550916
fi,0.8166449934980494
intelligence,0.8165680473372781
reading,0.8159340659340659
been,0.815328250321814
sense,0.8145483613109512
huge,0.8140417457305503
happening,0.8134328358208955
kind,0.8126640419947506
got,0.8121243794094591
sci,0.8120978120978121
appeared,0.8113695090439277
rated,0.8111753371868978
happened,0.8111011638316921
revenge,0.8109640831758034
super,0.8106060606060606
thinks,0.8097165991902834
desert,0.8092307692307692
production,0.8078291814946619
left,0.8073752711496747
amusing,0.8073394495412844
hot,0.8064516129032258
youve,0.8060075093867334
standard,0.8057259713701431
chase,0.8049792531120332
went,0.8037214885954381
actors,0.8027292795504716
have,0.8024582393514432
felt,0.8023839397741531
far,0.8015728977616455
plots,0.8005390835579514
absolute,0.7994652406417112
talent,0.7994350282485876
line,0.7990123456790124
shot,0.7984975695978789
clearly,0.7971163748712667
did,0.7960829493087558
so,0.7951673686544004
missing,0.7949526813880127
yourself,0.7946513849092646
merely,0.7926509186351706
direction,0.7925283522348232
ended,0.7911392405063291
example,0.7911051212938005
filming,0.7905405405405406
military,0.7904564315352697
hate,0.7903930131004366
body,0.7900287631831256
were,0.790015274539754
add,0.789247311827957
let,0.7882978723404256
trailer,0.7877237851662404
like,0.787701252236136
evil,0.7875335120643432
actual,0.7870036101083032
making,0.7864470003108486
starts,0.7853810264385692
writer,0.7842149454240135
ship,0.7831325301204819
falls,0.7829457364341085
plan,0.7823275862068966
bar,0.7821782178217822
shock,0.7820823244552058
seems,0.7820383451059536
id,0.7819397993311037
book,0.781706379707917
there,0.7815752949340735
wait,0.7811671087533156
kid,0.7785829307568438
putting,0.7783251231527094
turning,0.776595744680851
kept,0.7758215962441315
etc,0.7756211180124224
considering,0.775
head,0.7743055555555556
build,0.773371104815864
door,0.7727272727272727
finish,0.7720090293453724
shooting,0.7709923664122137
possible,0.7708138447146866
basic,0.7706422018348624
fire,0.7703488372093024
tell,0.7687038988408852
stuff,0.7677760968229954
nasty,0.7667560321715817
going,0.7664864864864865
speak,0.7661691542288557
start,0.7655028660760813
your,0.7653390742734123
using,0.7640966628308401
meant,0.7637195121951219
they,0.7627721765652801
folks,0.7625
wrote,0.7612179487179487
would,0.7608410942956927
if,0.7604417460483618
simply,0.7597254004576659
absolutely,0.7592920353982301
five,0.7589376915219612
or,0.758634378721715
directing,0.7569546120058566
want,0.7565805361023907
name,0.7561643835616438
generally,0.7561475409836066
cop,0.7560283687943262
20,0.7554347826086957
result,0.7552447552447552
non,0.7546432062561095
word,0.754066985645933
stop,0.7537372147915028
ideas,0.7534456355283308
imagine,0.7526627218934911
needed,0.7526041666666666
carry,0.7513661202185792
begin,0.7509986684420772
fair,0.750965250965251
try,0.7503692762186115
movie,0.7500358466990311
count,0.7480719794344473
turned,0.7474178403755869
dead,0.7473429951690821
do,0.7453560371517027
space,0.744973544973545
storyline,0.7434733257661748
fell,0.7421686746987952
material,0.7415865384615384
called,0.7404076738609112
island,0.739972337482711
piece,0.7394043528064147
list,0.7392638036809815
act,0.7391304347826086
shame,0.7390180878552972
something,0.738450850989927
box,0.7373737373737373
might,0.7373523174795517
bloody,0.7372881355932204
only,0.7365381730913454
single,0.7352085354025218
machine,0.7351485148514851
enough,0.7336887534907337
decide,0.7308377896613191
attack,0.7297872340425532
anyway,0.7291159772911597
believe,0.7287604456824512
horror,0.72729462780053
shouldnt,0.7265822784810126
point,0.7256562235393734
weird,0.7256515775034293
deliver,0.7248677248677249
doesnt,0.7242854365156524
names,0.7230443974630021
intended,0.7225806451612903
slow,0.7223548130469372
gay,0.7222222222222222
myself,0.7222222222222222
incredibly,0.7203856749311295
youre,0.7198917456021651
original,0.7197802197802198
laugh,0.719692489651094
car,0.7195032870708546
happens,0.717425431711146
looking,0.7164790174002047
should,0.7163805436337625
then,0.7160681349679939
beyond,0.7158878504672898
average,0.715674362089915
doing,0.7153888582460011
forward,0.7142857142857143
entire,0.7136854741896759
&,0.7133896260554885
exception,0.7129411764705882
female,0.7127172918572735
whole,0.7107692307692308
watching,0.7102294095524634
started,0.7083716651333947
die,0.708029197080292
ask,0.7069701280227596
rape,0.7065217391304348
lines,0.7052924791086351
million,0.70509977827051
totally,0.7048567870485679
pretty,0.7026644659278473
stuck,0.7022332506203474
hair,0.7013422818791947
make,0.6998178115957561
video,0.6985074626865672
angry,0.6984536082474226
better,0.6976814212586571
sort,0.6964596633778294
isnt,0.6929070392262224
suddenly,0.6921797004991681
talking,0.6911627906976744
somehow,0.6885245901639344
mention,0.6882845188284519
rest,0.6879570941004388
store,0.6871961102106969
sounds,0.6866666666666666
running,0.6859649122807018
development,0.6859154929577465
plane,0.6852300242130751
reviews,0.6847058823529412
confused,0.6842105263157895
phone,0.6842105263157895
wanted,0.6840796019900498
forced,0.6831432192648923
cops,0.6802721088435374
dies,0.68
ghost,0.6790123456790124
gun,0.6772793053545586
cant,0.6771953405017921
could,0.6763114301490889
guys,0.6761744966442953
pay,0.6753782668500687
straight,0.6746746746746747
stay,0.670995670995671
credits,0.6708701134930644
call,0.6708296164139161
shots,0.6707855251544572
off,0.6707317073170732
vampire,0.6696588868940754
im,0.6695513952666902
just,0.6688621611302024
spoilers,0.6681222707423581
actually,0.6666666666666666
cut,0.6663941128372853
rating,0.6644920782851818
arent,0.6631274131274131
thats,0.6630261660978385
ill,0.6627666896077082
possibly,0.6600496277915633
sub,0.6567796610169492
dont,0.654324615535312
biggest,0.6530278232405892
lighting,0.6519721577726219
hours,0.6494845360824743
any,0.6491594330293374
concept,0.6478405315614618
camera,0.6466512702078522
trying,0.6461486713757147
footage,0.6460396039603961
blood,0.6450892857142857
15,0.6446540880503144
maybe,0.6435924742634008
writing,0.6423884514435696
flicks,0.6391982182628062
lets,0.6387738193869097
nor,0.6367137355584083
hardly,0.6357039187227866
minute,0.6356837606837606
whats,0.6349056603773585
care,0.6343956704750451
sick,0.6325503355704698
theres,0.6317767042404724
sex,0.6317061382310295
wonder,0.6298039215686274
even,0.6293950788310575
pass,0.6287425149700598
decided,0.6273809523809524
nobody,0.6271186440677966
spend,0.6216666666666667
value,0.6214511041009464
thinking,0.6214285714285714
killing,0.6209677419354839
else,0.6207337883959044
review,0.620253164556962
giant,0.619140625
didnt,0.618951241950322
theyre,0.616754617414248
walk,0.6160409556313993
somewhere,0.6155202821869489
victims,0.614406779661017
channel,0.6136363636363636
5,0.6124620060790273
jokes,0.6116107931316435
imdb,0.6074534161490683
tries,0.6065029860650298
attempts,0.6055944055944056
kill,0.6046052631578948
whatever,0.6044600938967136
hell,0.6039244186046512
otherwise,0.603680981595092
sitting,0.602112676056338
disappointed,0.5987318840579711
killed,0.5983263598326359
purpose,0.5948434622467772
someone,0.5940558173251178
acting,0.5934479728881636
completely,0.5927318295739349
effects,0.5924339757316203
obvious,0.5919003115264797
computer,0.5918367346938775
editing,0.5913865546218487
wrong,0.5899581589958159
hey,0.588477366255144
brain,0.5871271585557299
thing,0.5852412821415992
remake,0.5847701149425287
seemed,0.5847507331378299
plot,0.5817823246641193
obviously,0.5799180327868853
no,0.578183431577613
positive,0.5772357723577236
ed,0.5768463073852296
complete,0.576271186440678
please,0.5735414954806902
woods,0.5735294117647058
mistake,0.5729166666666666
dialogue,0.5728305785123967
van,0.5712187958883994
wasnt,0.5711787338230151
tired,0.5708418891170431
killer,0.5702583490863264
naked,0.5698529411764706
either,0.5693654266958424
anything,0.5691034482758621
scary,0.5683012259194395
basically,0.5681618293755497
guy,0.5673249551166966
filmmakers,0.5662162162162162
walking,0.5651340996168582
throw,0.564299424184261
saying,0.5640612409347301
sadly,0.5634218289085545
flick,0.562858966177409
except,0.562049062049062
lack,0.5611564121571534
wouldnt,0.5610119047619048
idea,0.5580945003872967
looks,0.5550949913644214
accent,0.5538720538720538
thrown,0.5534709193245778
half,0.5525263540530716
explain,0.5493934142114385
effort,0.5484848484848485
budget,0.545823195458232
project,0.5427682737169518
god,0.5414878397711016
30,0.5403225806451613
sit,0.5394594594594595
writers,0.5381984036488028
least,0.5369246332827516
problem,0.53646408839779
seriously,0.5288537549407115
alien,0.525984251968504
reason,0.5246347264695889
b,0.5217706821480407
kills,0.5203125
dialog,0.5192307692307693
potential,0.5174825174825175
neither,0.51698670605613
werent,0.5166931637519873
producers,0.5161290322580645
why,0.5160816566309296
low,0.5151128139633887
mean,0.5143253234750462
stick,0.5099667774086378
rent,0.5097236438075742
cover,0.5096277278562259
cheesy,0.5087514585764294
makers,0.49920255183413076
nudity,0.4986225895316804
shoot,0.49683544303797467
slasher,0.49665551839464883
utterly,0.49645390070921985
tried,0.4957426679280984
sequel,0.49473684210526314
premise,0.4941427050053248
2,0.49247800170309397
none,0.49157733537519144
instead,0.4901685393258427
hour,0.4894298526585522
write,0.488268156424581
looked,0.48708751793400284
silly,0.48247758761206194
spent,0.47571606475716066
gore,0.47205882352941175
guess,0.4714681440443213
grade,0.47068403908794787
3,0.4657592513823905
unfortunately,0.45941375422773395
bottom,0.45438898450946646
script,0.45165299527715635
couldnt,0.44937917860553966
total,0.4462242562929062
money,0.4448094612352168
apparently,0.42879872712808276
okay,0.4277227722772277
barely,0.4253731343283582
plain,0.42420382165605097
4,0.4241019698725377
attempt,0.42407277816655004
nothing,0.4230902177670238
honestly,0.41601255886970173
monster,0.41020966271649956
weak,0.4091816367265469
yeah,0.4078549848942598
1,0.4078310602727673
bunch,0.40724381625441697
decent,0.40708514605344936
ok,0.3888515782404298
save,0.38256819693945443
flat,0.38071065989847713
minutes,0.3683093609997642
predictable,0.3576104746317512
zombie,0.3545347467608952
bored,0.3544973544973545
oh,0.3333333333333333
sorry,0.32728842832469773
joke,0.3188888888888889
poor,0.27096558636819246
supposed,0.2708240534521158
cheap,0.26548042704626335
unless,0.26153846153846155
bad,0.25484228002213616
annoying,0.2419882275997384
ridiculous,0.23092369477911648
avoid,0.21880199667221298
boring,0.21736135032724768
dull,0.20692307692307693
stupid,0.19183815835367982
worse,0.18523102310231024
crap,0.17501508750754374
horrible,0.16028708133971292
terrible,0.14958943234559086
awful,0.09758518028448561
worst,0.09111523397237684
